2023-08-16 08:43:20.033724, 47.04752137, 8.3097202, 25, 45
2023-08-16 08:43:25.033724, 47.04743337, 8.3097716, 25, 45
2023-08-16 08:43:30.033724, 47.0474135, 8.30978687, 25, 45
2023-08-16 08:43:35.033724, 47.04731392, 8.30984965, 25, 45
2023-08-16 08:43:40.033724, 47.04721813, 8.3099293, 25, 45
2023-08-16 08:43:45.033724, 47.04713063, 8.30989876, 25, 45
2023-08-16 08:43:50.033724, 47.0470257, 8.30993845, 25, 45
2023-08-16 08:43:55.033724, 47.04691741, 8.31000723, 25, 45
2023-08-16 08:44:00.033724, 47.04683173, 8.31005947, 25, 45
2023-08-16 08:44:05.033724, 47.04674727, 8.31011284, 25, 45
2023-08-16 08:44:10.033724, 47.04663375, 8.31012626, 25, 45
2023-08-16 08:44:15.033724, 47.04650353, 8.31008271, 25, 45
2023-08-16 08:44:20.033724, 47.04641903, 8.30995847, 25, 45
2023-08-16 08:44:25.033724, 47.04635325, 8.30985654, 25, 45
2023-08-16 08:44:30.033724, 47.04625131, 8.30968066, 25, 45
2023-08-16 08:44:35.033724, 47.0461826, 8.30953362, 25, 45
2023-08-16 08:44:40.033724, 47.04613066, 8.30940797, 25, 45
2023-08-16 08:44:45.033724, 47.04608552, 8.30926584, 25, 45
2023-08-16 08:44:50.033724, 47.04602967, 8.30915418, 25, 45
2023-08-16 08:44:55.033724, 47.04597118, 8.30904387, 25, 45
2023-08-16 08:45:00.033724, 47.0459131, 8.30893349, 25, 45
2023-08-16 08:45:05.033724, 47.04582905, 8.3087861, 25, 45
2023-08-16 08:45:10.033724, 47.0457589, 8.30861923, 25, 45
2023-08-16 08:45:15.033724, 47.04570927, 8.3085033, 25, 45
2023-08-16 08:45:20.033724, 47.0456492, 8.3083891, 25, 45
2023-08-16 08:45:25.033724, 47.04553466, 8.30839739, 25, 45
2023-08-16 08:45:30.033724, 47.04544965, 8.30847427, 25, 45
2023-08-16 08:45:35.033724, 47.04534676, 8.30848329, 25, 45
2023-08-16 08:45:40.033724, 47.04524884, 8.30848064, 25, 45
2023-08-16 08:45:45.033724, 47.04512741, 8.30846602, 25, 45
2023-08-16 08:45:50.033724, 47.04501995, 8.30845299, 25, 45
2023-08-16 08:45:55.033724, 47.04491764, 8.30847979, 25, 45
2023-08-16 08:46:00.033724, 47.04481176, 8.30850606, 25, 45
2023-08-16 08:46:05.033724, 47.04467763, 8.30854972, 25, 45
2023-08-16 08:46:10.033724, 47.04457931, 8.30855814, 25, 45
2023-08-16 08:46:15.033724, 47.04445773, 8.30856802, 25, 45
2023-08-16 08:46:20.033724, 47.04436382, 8.30861257, 25, 45
2023-08-16 08:46:25.033724, 47.0442591, 8.3086192, 25, 45
2023-08-16 08:46:30.033724, 47.0441344, 8.30865552, 25, 45
2023-08-16 08:46:35.033724, 47.04403545, 8.30871816, 25, 45
2023-08-16 08:46:40.033724, 47.0439293, 8.30874682, 25, 45
2023-08-16 08:46:45.033724, 47.04385025, 8.3086553, 25, 45
2023-08-16 08:46:50.033724, 47.04371922, 8.30865933, 25, 45
2023-08-16 08:46:55.033724, 47.0436175, 8.30868852, 25, 45
2023-08-16 08:47:00.033724, 47.04351757, 8.3087063, 25, 45
2023-08-16 08:47:05.033724, 47.0434194, 8.30872235, 25, 45
2023-08-16 08:47:10.033724, 47.04329704, 8.30875697, 25, 45
2023-08-16 08:47:15.033724, 47.04319473, 8.30878284, 25, 45
2023-08-16 08:47:20.033724, 47.04305236, 8.30880539, 25, 45
2023-08-16 08:47:25.033724, 47.04292631, 8.30881485, 25, 45
2023-08-16 08:47:30.033724, 47.04282107, 8.30880999, 25, 45
2023-08-16 08:47:35.033724, 47.04271326, 8.30879851, 25, 45
